"draw","beta_0","alpha","tau2"
517,-0.231118142143835,0.681511288236844,0.127537997704917
518,-0.237976678172591,0.643424042614458,0.13160589359125
519,-0.219182481002666,0.682000034924717,0.105336864977051
520,-0.207284505869763,0.685040301488022,0.147330005863984
521,-0.226591343271078,0.631645963068038,0.162243471761334
522,-0.216730663188009,0.663324910229335,0.159651521880468
523,-0.22549577266637,0.666612283956086,0.107835206436222
524,-0.224611630620237,0.684529799459272,0.127760670790735
525,-0.213490708784874,0.673483402970311,0.130743384757053
526,-0.226964974129455,0.666780916621247,0.133191739564525
527,-0.218006029792774,0.676565525087469,0.13761867779985
528,-0.203922102623551,0.655792755566908,0.148310283042305
529,-0.225984365732842,0.673523702767569,0.161031071595592
530,-0.215428634207564,0.65490820323862,0.13520809230496
531,-0.223882131382468,0.685554759596173,0.179951220887584
532,-0.222105975265752,0.665218099907089,0.102988757553442
533,-0.215639943200735,0.624126807759063,0.148372517898208
534,-0.224738882681298,0.683393921626544,0.130788259092463
535,-0.239327231756554,0.634632235707662,0.165031840921071
536,-0.216213719164438,0.681552597448309,0.134831817096297
537,-0.237544620349638,0.666710290978759,0.105456514559713
538,-0.207453151024689,0.673918858435018,0.131558702940822
539,-0.227820087552162,0.680784347768019,0.1487447842271
540,-0.216791541207686,0.6303411654488,0.177010703182072
541,-0.22219725712453,0.632163633753766,0.11601256735183
542,-0.233415990626756,0.662324568135096,0.0953986679057034
543,-0.21651576320372,0.67358239369495,0.15596048158934
544,-0.227577316800926,0.680794653179178,0.166839527356702
545,-0.223174985505141,0.674757980339964,0.178245850562065
546,-0.209686843533047,0.678672268690501,0.153346396759217
547,-0.233043771595857,0.630377815345613,0.131040990547456
548,-0.218322465057471,0.683690888747747,0.126063222266058
549,-0.213700308906686,0.640228544804811,0.146109465071488
550,-0.22208317090219,0.646142867146951,0.146324687897667
551,-0.216115994700725,0.673852809857077,0.159144153272349
552,-0.220586287536516,0.685796774975866,0.164649826560442
553,-0.220740080762112,0.670122939285875,0.138699488426865
554,-0.216730226920946,0.627840089759113,0.126174445591626
555,-0.212217882885729,0.670335988963058,0.164211716507154
556,-0.21222331311887,0.660457328761941,0.153213698741803
557,-0.219742797644019,0.671968545108806,0.154940721955513
558,-0.209389849793218,0.681641413109075,0.122028749648065
559,-0.219255568644678,0.681260402870377,0.163875008881603
560,-0.214475397904975,0.666031697291217,0.126106729997447
561,-0.214969373961916,0.674579727733093,0.154447908374844
562,-0.21918927365921,0.637353319161224,0.146510390054399
563,-0.223528845178538,0.663829282556663,0.121211265350816
564,-0.233641080864883,0.672075303695335,0.121381129815628
565,-0.247561239509952,0.66940210382773,0.167893038839781
566,-0.21476302297931,0.678516798528596,0.118079745025598
567,-0.215221763417014,0.678884595567916,0.117286235527275
568,-0.228286199095564,0.662940182794025,0.141803603312044
569,-0.20365477306582,0.66994120193792,0.242711777636307
570,-0.222709456046702,0.63251229447135,0.137562026807136
571,-0.20343952873313,0.671080108823964,0.141915040323128
572,-0.233757939234338,0.684672082441019,0.147753030143919
573,-0.230845779086,0.607034735375468,0.204778937611515
574,-0.213030369240187,0.6707703176269,0.164191695627242
575,-0.225912623779006,0.667134324352644,0.125857068808849
576,-0.225214086942143,0.676249614799505,0.128945500200299
577,-0.22432311068505,0.6715613100861,0.117178434179318
578,-0.233560080430471,0.664704795039523,0.14087641563173
579,-0.225813407815578,0.669002350910059,0.136396543313012
580,-0.210893052154275,0.652585928140166,0.160312748996851
581,-0.227662851780818,0.67275186182191,0.0912891975441699
582,-0.22985737817649,0.637068518600288,0.100634869547068
583,-0.226688950446967,0.670155114945175,0.154140117929864
584,-0.221594598300241,0.671982092104685,0.102793981274415
585,-0.225854281219114,0.652845865539058,0.143109582795373
586,-0.233781809989882,0.673340292288533,0.110640051107968
587,-0.229516465164441,0.668495808473934,0.124242494553689
588,-0.206062259143493,0.673102476265656,0.127144536233393
589,-0.230032647297723,0.67662009496563,0.181771233818599
590,-0.224977873023062,0.624893503942035,0.144207227533148
591,-0.233066574480551,0.683622303578394,0.127685103683524
592,-0.213085251455966,0.6756034509814,0.122392381118381
593,-0.223665036732207,0.674968694976851,0.143015173244717
594,-0.233582690144292,0.673924996388106,0.160029057742794
595,-0.227260317286284,0.672104527116092,0.147452613957702
596,-0.211254515817273,0.638800556721278,0.12671105927213
597,-0.208773158610512,0.682868083093519,0.120450493167921
598,-0.213148408391056,0.68078718233339,0.142090966074029
599,-0.20336779268454,0.652555140909543,0.169251678921761
600,-0.22194284734481,0.675890221945868,0.108413928845836
601,-0.211334103133995,0.667617186076617,0.125887977338056
602,-0.221952044568045,0.675656025814257,0.148269641594524
603,-0.224455711694241,0.683788157868543,0.0782564062835654
604,-0.215277357505832,0.68568196549632,0.118140584099032
605,-0.210392587210815,0.667525838052678,0.119911838029751
606,-0.226920223236899,0.682831532621342,0.108853273824521
607,-0.219074651215488,0.632614464905161,0.158048706774463
608,-0.197532212171952,0.68121061821687,0.123497311104159
609,-0.211344280016224,0.635770566553287,0.179302639406253
610,-0.225865741295437,0.68084636567099,0.159389303046327
611,-0.2182138014613,0.654301493581888,0.16611091015398
612,-0.213099493385196,0.661959247417812,0.150100643069909
613,-0.217249337728798,0.676751014312357,0.159913644309487
614,-0.22189998436788,0.674383674463233,0.133345616743222
615,-0.207969640013862,0.666756120223535,0.13044037106776
616,-0.215173468099673,0.676611678343351,0.131775293722431
617,-0.231325327616238,0.67388318703617,0.131191379992142
618,-0.230045787096068,0.681350043363638,0.133580401983441
619,-0.229383308376376,0.68248627192717,0.141054071355783
620,-0.209399942896702,0.661762872458975,0.12519387456329
621,-0.209265437242657,0.662518194510571,0.157263558678535
622,-0.206683557120577,0.676589307838621,0.136027460262113
623,-0.209966627662478,0.672376273175307,0.11813857545784
624,-0.2142190732489,0.670745703206182,0.193321185567843
625,-0.208552013835793,0.66258563056628,0.130262147975419
626,-0.219436415925796,0.682896345317665,0.12787378547008
627,-0.22353192629887,0.665013555798156,0.119046641834987
628,-0.209320615591673,0.670628976173989,0.153613167267237
629,-0.211647295097604,0.66187776077914,0.150325419311641
630,-0.228730119429035,0.680814274548329,0.135596302839921
631,-0.208924396155387,0.650184407396527,0.167736296579488
632,-0.22050249033975,0.635918638442812,0.146501582838666
633,-0.216209806868629,0.674748428207099,0.128447313608548
634,-0.229342496910462,0.63117442742532,0.173153839606624
635,-0.216722572434254,0.682447187818917,0.117602475813029
636,-0.231487103475053,0.665426983491409,0.134535040810701
637,-0.253746488229368,0.6778086190336,0.1297365620114
638,-0.206910110833618,0.651108267736422,0.147936155019784
639,-0.213389712550527,0.655438708840272,0.117309321872861
640,-0.21512263263602,0.664300889434651,0.124199745067969
641,-0.206898963404411,0.682375368383353,0.119872916537928
642,-0.22775222561736,0.679744604692857,0.134115427787606
643,-0.211242100186201,0.677214128988449,0.135736021502527
644,-0.232802103131617,0.673088739273038,0.137369273335237
645,-0.212194565642433,0.628276224726348,0.143523715821966
646,-0.232501615220318,0.677103702764646,0.116079951294099
647,-0.200407890957588,0.668295599692606,0.104585019326022
648,-0.217991726620336,0.666076294448488,0.120069007552118
649,-0.228901052903273,0.679359580944806,0.127350592804086
650,-0.225505505960354,0.685472020338308,0.122362614504044
651,-0.213666487201944,0.667432994994124,0.142983149123204
652,-0.21668619861201,0.66960432549219,0.120011826560967
653,-0.212186098743551,0.625090419568106,0.186779041320843
654,-0.22770477769371,0.66387934236839,0.143439119509047
655,-0.225402771701869,0.672563457225629,0.115548345991392
656,-0.207196647261789,0.591542984824482,0.177687594574615
657,-0.221689989871889,0.677394555795601,0.147832058523532
658,-0.234646091083097,0.685815239205341,0.140665843688175
659,-0.221671216215147,0.683904965006677,0.12652349529157
660,-0.19782031103378,0.680498071559752,0.169510757246453
661,-0.214429561377409,0.63151558122289,0.185569579624308
662,-0.208548131446785,0.681124637732508,0.151168561669302
663,-0.227575490076134,0.681038699851716,0.113833411767566
664,-0.208021729849252,0.68334960243789,0.0995155126531007
665,-0.226016760483746,0.681489624227796,0.141041305697013
666,-0.233430884094834,0.667083795053323,0.125686006697056
667,-0.236045584118823,0.637796440281023,0.194560993709804
668,-0.207017757733103,0.679161948516829,0.127094054257692
669,-0.230617311623956,0.66702383151597,0.1284799369445
670,-0.221088133981339,0.635963803771144,0.16135459517952
671,-0.218422394515531,0.678173551459634,0.172866011310619
672,-0.205606177234105,0.685772872188732,0.131392684041969
673,-0.228826338770337,0.662345797267913,0.161029358832038
674,-0.221387497952337,0.643861484774393,0.157971215099433
675,-0.229669268438688,0.679999641590208,0.146161374119284
676,-0.217628890578721,0.683335871429453,0.130884301319378
677,-0.219925695118623,0.680693072987123,0.125514608735839
678,-0.221402193155552,0.657449861447348,0.155218624225985
679,-0.20419871841793,0.639034996174049,0.140722536659128
680,-0.233590629551619,0.655766596372623,0.148676558844526
681,-0.225912120985073,0.673716606091268,0.133422266906935
682,-0.229739712145149,0.652803686355968,0.12360549523426
683,-0.219754364652626,0.679489089962121,0.152455319992425
684,-0.221789916547809,0.662466775314331,0.142275446477321
685,-0.234875211930148,0.685858552176604,0.11733979437186
686,-0.225142093082033,0.671897556169149,0.10830670003412
687,-0.226118958105016,0.661684173536449,0.136288577878675
688,-0.216698915197089,0.633079819040777,0.134532381853534
689,-0.208452811596441,0.646816939124225,0.161337748846747
690,-0.20326382704805,0.658256069638661,0.122764350010494
691,-0.199406611037923,0.664024117850947,0.149542253145743
692,-0.210782735293043,0.668515510877339,0.122826332169337
693,-0.218522497813238,0.66559278459868,0.1559882983259
694,-0.224165588061348,0.681347055285781,0.122887387540718
695,-0.217888056802838,0.666101726543569,0.167908835276171
696,-0.22747844277961,0.684261682805607,0.190363171931
697,-0.237548590212979,0.631533705069067,0.119532503381431
698,-0.220911213270331,0.637305597836323,0.116468953309866
699,-0.219723583940314,0.665458444913044,0.111181552738811
700,-0.225267497031634,0.684900417173661,0.12007155609773
701,-0.208348839384607,0.685368515461253,0.126639287686963
702,-0.231499798867986,0.675715615197998,0.143154444153807
703,-0.206445618365373,0.677527547496793,0.164469215556729
704,-0.21573837174138,0.669516704636931,0.132468676081783
705,-0.217081356774512,0.675305969669649,0.13915860230291
706,-0.213996508218797,0.675470120946786,0.137303668832237
707,-0.234245340930031,0.674438900707783,0.144239700291219
708,-0.21713334420816,0.685927721972653,0.196946359794878
709,-0.225673714477436,0.668844425935537,0.101601896247678
710,-0.223478261162447,0.663873548245163,0.139122369173166
711,-0.19911682150051,0.670236069876663,0.11098776330869
712,-0.214373350186847,0.685399567574682,0.137111937585469
713,-0.200847342634497,0.681526141255234,0.13663739408961
714,-0.222111980548997,0.681812053156992,0.151835326603306
715,-0.212884293354299,0.668742527297938,0.110410159712091
716,-0.216226515629831,0.64972122866532,0.0839492463879593
717,-0.222909761069841,0.685720672207305,0.132893508688858
718,-0.214364733242401,0.66258612887563,0.112570683075437
719,-0.213444005796741,0.665695138805341,0.120440636866511
720,-0.224256388320713,0.662951506549378,0.118506284684925
721,-0.245600205042631,0.673957791226363,0.121731343409204
722,-0.196159011427323,0.669308121053557,0.109366528398307
723,-0.199579474992177,0.681341077803757,0.168207681027457
724,-0.217115317062251,0.638152556729755,0.159406074021008
725,-0.227848050179391,0.63139955631525,0.113968261981498
726,-0.216539114020177,0.676649859932629,0.11712160009019
727,-0.23164979166229,0.675338193200629,0.135248970769139
728,-0.227289945907861,0.667440918483618,0.143700173288065
729,-0.215653286754499,0.671130241381189,0.0939897173780824
730,-0.226251396530837,0.623504359414547,0.142630463851218
731,-0.214089240785624,0.665692954144172,0.143891238455332
732,-0.224661115351148,0.666447171299731,0.119015304860478
733,-0.210964090160705,0.665184187295913,0.152396144372592
734,-0.204169336322653,0.685442282485207,0.18195275465102
735,-0.218246438563393,0.67368477821689,0.139906446166916
736,-0.226579306619375,0.677568818777,0.12302498507783
737,-0.223759848402979,0.667576183283347,0.148847197344824
738,-0.23047563849867,0.638508670493767,0.144239308939492
739,-0.231794246989438,0.680983494533656,0.133208411859863
740,-0.219170327573479,0.675381143043673,0.1415090285409
741,-0.223178812550099,0.676165584718533,0.120962851199
742,-0.221409390466496,0.666636429921047,0.110708491873756
743,-0.202295421360938,0.66744223109235,0.102319306484125
744,-0.226769927818561,0.66890637408396,0.145840338954367
745,-0.221116388625669,0.663542443357693,0.129924224213052
746,-0.214899246547498,0.662199705554444,0.148449903679825
747,-0.21382945812148,0.685650591201157,0.132254840020017
748,-0.231701854817136,0.679556961101973,0.139980099938617
749,-0.212616213594766,0.676613227808781,0.154499060220401
750,-0.217690511882871,0.669463509422465,0.110240835466877
751,-0.217985209119006,0.678322145257542,0.147005273632437
752,-0.233403797856533,0.683564227315011,0.153214064874773
753,-0.213725498589594,0.650843930878138,0.12700929081274
754,-0.218597177121275,0.658319843797647,0.135523827768836
755,-0.237737148484393,0.662497944832548,0.126733915759972
756,-0.227411435390284,0.678523751668358,0.136163577481714
757,-0.215473698082623,0.65098648233628,0.115931074707595
758,-0.242232734918515,0.626628708202698,0.172485072410373
759,-0.233503972302081,0.669947573492781,0.203798522320278
760,-0.209579396210838,0.668118939279062,0.150590376339901
761,-0.205710143235655,0.685941553848913,0.125863825962404
762,-0.225812897529207,0.658934361135354,0.161305227247504
763,-0.194240253371923,0.676491126470466,0.194523852659278
764,-0.227083079598697,0.673932778826767,0.103222336110505
765,-0.240340447487541,0.678581895911253,0.176359321710871
766,-0.215449345255106,0.665963993907821,0.108248158490694
767,-0.214565278705549,0.664673436695038,0.108773339589919
768,-0.246746536001659,0.672757906027637,0.163004429324518
769,-0.224936478432862,0.67276646817906,0.11263045292482
