"draw","beta_0","sigma2_w","eta","rho"
399,-0.223387556101626,0.415863137904118,0.85954723038572,0.909195067533067
400,-0.213941281687482,0.710774281631871,0.861960890817488,0.945388476821329
401,-0.225380704810335,0.495105096900545,0.842632052512088,0.905306604777195
402,-0.22700933437262,0.275357721730827,0.796906182606004,0.850234261645921
403,-0.207777507340511,0.721765118899451,0.8821524066029,0.937361257437136
404,-0.209869199176824,0.394282508804407,0.841406751932691,0.907301882220005
405,-0.237220718681131,0.216950377495668,0.784333437577707,0.838839727233262
406,-0.222856900461276,0.49890251875223,0.881795903205039,0.90681312102234
407,-0.225045791941222,0.325385726468427,1.14759002677414,0.912489670375074
408,-0.223212506416751,0.508665174355604,0.855584423374357,0.908693761668797
409,-0.21221647299496,0.815901809577927,0.845188346017837,0.957201323809617
410,-0.220508667177187,0.526142928958735,0.960006165994567,0.917865244250834
411,-0.225186668186857,0.283661497693322,0.882996659249068,0.855857720916079
412,-0.220648423757225,0.336080268405691,0.88699171459804,0.916186621285127
413,-0.218280041043376,0.482840060801339,0.906935766660454,0.884058714853989
414,-0.215158498517768,0.262078716209269,0.844941955562928,0.831569269401337
415,-0.224632677786437,0.301824022358813,0.760345453921594,0.835255782885757
416,-0.218429645440259,0.124951115090168,0.778739818918375,0.75673141499608
417,-0.223563663437668,0.218852747862672,0.879782266917357,0.770737795460503
418,-0.220250437540579,0.165224134019517,0.790736167036656,0.74994395515425
419,-0.227305915926151,0.151261526992215,1.04893724154319,0.674521546940979
420,-0.214720508782822,0.222486414142682,1.05675805010244,0.777858605371097
421,-0.21897642623354,0.269809804987021,0.864241420867057,0.886116724922029
422,-0.231022968625454,0.485093878668671,0.872146377180967,0.909725251619005
423,-0.212620756561361,0.244255514610702,0.928346663534751,0.882676921854632
424,-0.218408702886325,0.450452844763504,1.00374195940093,0.894589578824762
425,-0.239529144697603,0.407497352208242,0.718574410411471,0.869023923716781
426,-0.242156767603685,0.315005459498398,0.696122060990997,0.852362377882162
427,-0.199052286719247,0.26907962708083,1.11353989639401,0.858451607053066
428,-0.223413567025492,0.248811818625395,0.925130531682447,0.830436234063049
429,-0.199037049515442,0.494752636767958,0.923922546968917,0.925329121489621
430,-0.206609433640488,0.14435048566443,0.919637113161744,0.645218832906448
431,-0.223186321595356,0.1270254830939,0.985661191790305,0.674463960827942
432,-0.216098472607356,0.198379533724972,0.865462105739006,0.805453528255425
433,-0.220454574690886,0.312999361550483,0.810565201506097,0.858392753866169
434,-0.21643833850264,0.430981332373841,0.887842170391369,0.920084019398236
435,-0.233624710805816,0.371886139895673,0.702451745781947,0.876721870419561
436,-0.228212126423184,0.388372857996475,0.663797727226789,0.882446566104666
437,-0.224408860740172,0.400184101817049,0.699188661926846,0.885723041406461
438,-0.22047580556133,0.240349269983636,0.848735646326116,0.738472965121872
439,-0.211391029396935,0.149514467387187,0.965324426752402,0.790997374692487
440,-0.222301452539457,0.343808376609389,0.915946003119779,0.899718833472454
441,-0.220048497319489,0.422490733662557,0.842715570310732,0.930401029095007
442,-0.216842678346541,0.305755241980998,0.727158641117168,0.86132261768978
443,-0.239588747992582,0.389959922951342,0.846458475329488,0.904143391200179
444,-0.21694143323128,0.360207682058244,0.882448361813749,0.885788305991949
445,-0.23254730825958,0.404508376483431,0.968653602172486,0.889283332309253
446,-0.219902079499903,0.622654563893234,1.02128559662264,0.92656193210552
447,-0.216943045879311,0.538408663145268,1.08348250006728,0.922637038166481
448,-0.213455553172275,0.172125132465693,0.769188990766952,0.782172749878123
449,-0.217987066764486,0.184578606566041,0.905396703999885,0.718930476117134
450,-0.203590229515767,0.175696296756481,0.850636352608958,0.763820009441475
451,-0.217457124878717,0.187343102655669,0.867646171510708,0.760529101267777
452,-0.219125839710043,0.25226995912304,1.04317113022507,0.848469741562421
453,-0.217430752352627,0.309728401001005,0.888921236313496,0.823232290156433
454,-0.220238357861245,0.352706091216134,0.853526270566082,0.887439192417322
455,-0.212785175122075,0.295507747947796,0.876829035969703,0.879765592899497
456,-0.218148673852498,0.130252207544057,0.744991588167041,0.731903717449365
457,-0.217295342001821,0.194895001199434,0.865331828747974,0.822354260272669
458,-0.218533217851313,0.217918269667466,0.925228127693444,0.837875088774645
459,-0.228222026544117,0.237887511120701,0.908909472260156,0.800679122321346
460,-0.228352509238265,0.331508459843646,0.739352381507653,0.828547074328068
461,-0.231455025723045,0.25748386909231,0.793199651613651,0.80012223867768
462,-0.247795914457807,0.192486935919651,0.991157831928485,0.75274324211344
463,-0.216904117125983,0.153584549646584,0.772125925209479,0.741662513839492
464,-0.237287574284964,0.196288314836119,1.00161563883312,0.796677826370056
465,-0.212615432858527,0.200319441285116,0.932003223881882,0.75752449447909
466,-0.223218702748993,0.274646620652497,0.75270029199978,0.816048265217722
467,-0.197119785239685,0.14847375093223,0.873837925510028,0.692791224801445
468,-0.213898937498988,0.255696265761865,0.745453798497118,0.85684970519136
469,-0.22575619768797,0.28655379650199,0.865631275136428,0.869685224546291
470,-0.223468279278655,0.219678293374652,1.02943119839029,0.852902264013125
471,-0.240264452553774,0.17524878072078,0.956526517430114,0.75835456977734
472,-0.218915052291813,0.175599196114643,0.788614988438004,0.851069381385973
473,-0.221523227300615,0.382971600914162,0.787545651743076,0.895024498508559
474,-0.224380314198477,0.499247901923037,0.880516290406754,0.91911972879218
475,-0.215045800192067,0.32698626869552,0.867672127255001,0.840489613096891
476,-0.208373407391634,0.283356289120798,0.753379164772967,0.84804117213819
477,-0.223119437847391,0.293027933962923,0.771390570468032,0.877836749575617
478,-0.215349389520193,0.236203460217828,0.802582311427437,0.797664157346234
479,-0.223235620572898,0.123675551766717,1.04093539008027,0.709789832226601
480,-0.2419635936075,0.34562205922623,0.894961636263924,0.873175816637378
481,-0.211480341554836,0.321693366829711,0.748232654793068,0.801568433765867
482,-0.229558181599419,0.356527597159824,0.723905808464254,0.89307870209386
483,-0.239163488136256,0.274560603364106,1.01654260850016,0.881270090450244
484,-0.210871165697189,0.276991815057393,0.883331381151321,0.873259233848249
485,-0.23923247607324,0.265653719175701,1.08602543305402,0.881095259166499
486,-0.217519588358572,0.536987098732694,0.896940690695246,0.937880099139075
487,-0.220604332753549,0.434709118860308,0.804807862287835,0.922784993709526
488,-0.22096716774658,0.320580641171181,0.878995088161543,0.865684663701771
489,-0.209454107623581,0.22566454584849,0.781082474329135,0.853606951150989
490,-0.238735632116771,0.246352746132028,0.915009781120796,0.796784706838935
491,-0.211294108490518,0.261883980709413,1.0155815744278,0.872368684349961
492,-0.208100865125662,0.189054872985886,0.764777809364313,0.819560836667846
493,-0.232046185269737,0.132716559300218,0.954772398146566,0.665896148003141
494,-0.222537934069329,0.231828741093728,0.681057919354787,0.783197240753396
495,-0.212680710265423,0.256904642212925,0.742460783754606,0.84351510175064
496,-0.209696437311325,0.252906522417645,0.753354255388217,0.852506131388037
497,-0.218582316260646,0.184554728491163,0.891820317507274,0.80270307684579
498,-0.217744397035087,0.185095754740497,0.983544577059215,0.815592110043519
499,-0.242854044428226,0.283977829044729,1.07505284336202,0.896265037281147
500,-0.226090653369854,0.2937022709557,0.726496596670874,0.836647558881152
501,-0.216202408395234,0.172001534922504,0.844289435304887,0.803640061575187
502,-0.231643745963044,0.235799103724581,0.860390253055253,0.835738431273283
503,-0.204743517232591,0.213160657984726,0.72120038645123,0.751390128395618
504,-0.205225628725777,0.191944702646958,0.750963708908304,0.784441817137522
505,-0.221567999703506,0.184196559805253,0.825844059987633,0.748463950193418
506,-0.223365523170297,0.144887043853661,0.779115163536401,0.614365552740278
507,-0.22534357304691,0.112028343451015,0.950938699164154,0.715213606081777
508,-0.209055310661864,0.218106891171177,0.710079569580082,0.776164648069559
509,-0.223876033215568,0.346430255619365,0.747342492664124,0.818131207749509
510,-0.237754508353208,0.183902109430865,0.721132960073734,0.837797783413108
511,-0.225338752128464,0.20812390808867,0.729619436014068,0.800211825652949
512,-0.218271460448459,0.511431179217578,0.803863869045867,0.915477590770826
513,-0.20820438443247,1.25821029729137,0.918848545978198,0.966261442010543
514,-0.220744803249816,1.39121878420966,0.860778027024572,0.97339830755731
515,-0.224943613561206,0.878442651662106,0.913580827680535,0.955256404831542
516,-0.219252218922473,0.489040602871689,0.977490331808045,0.905128872218046
517,-0.211389094058664,0.197352854096087,0.91822245978933,0.813393494293718
518,-0.239800349989025,0.192817866713631,0.86777625724323,0.782023456989655
519,-0.207466224390973,0.146867192126523,0.901152467039797,0.826604095821124
520,-0.228408116488623,0.28159095101927,0.913866996333745,0.833852210360377
521,-0.230779237958705,0.171600193643514,0.800867170345444,0.775607138423369
522,-0.236035123304011,0.192562933852621,0.923530414098798,0.812259161915587
523,-0.234050631870986,0.368421584132009,0.818515578983307,0.880904136028163
524,-0.238291136435776,0.265606369694356,0.914519351041686,0.781361031524644
525,-0.21387097469292,0.139077812974271,1.04191561281343,0.63994550331095
526,-0.239212847721453,0.201334883792986,1.1445417363951,0.779089848066985
527,-0.216055379060549,0.184238839910224,0.812990976416743,0.767313106367041
528,-0.239548312007955,0.248964271596023,0.713184834726927,0.708094129175107
529,-0.21303182880886,0.185618971118958,0.921185427434299,0.778331948866848
530,-0.208452301480395,0.158344550633623,0.784073727566419,0.775045780062155
531,-0.217389526680226,0.323889273160102,1.08746022990504,0.829726848907555
532,-0.213839229654733,0.164703433478664,0.844119368591794,0.754191101170095
533,-0.236383952744843,0.260673522458585,0.873311397420172,0.85506058558211
534,-0.225336927013891,0.169905295620802,1.02993058389712,0.763849941511566
535,-0.227504194789352,0.137053953248632,0.882246151971314,0.784031513800022
536,-0.210477813535466,0.290468004171087,0.869294611319261,0.878489867983566
537,-0.23085790273441,0.415092008402453,0.898084316575212,0.877649951046965
538,-0.224507388210801,0.187980988532487,0.79185636338004,0.759711431152697
539,-0.237716453267697,0.176957016327864,0.869910341183756,0.734507860419623
540,-0.233494694341559,0.160442041285526,0.809069944295447,0.615605257620842
541,-0.228288228431613,0.165050764867433,0.921796935026084,0.70879069312674
542,-0.229279858783389,0.130059352052626,1.14398651561755,0.669572689554714
543,-0.221488238259667,0.105059140667153,0.804735857654304,0.61231038446177
544,-0.227775611497228,0.262287976710452,1.08022810562479,0.786075088875921
545,-0.227257622573349,0.332612786532691,0.87575874886421,0.875998761614769
546,-0.219281244737178,0.230493429367676,0.918804950651035,0.83331266556881
547,-0.226260504171718,0.389558267816566,0.985273804103138,0.9184544078983
548,-0.227320521116585,0.371743243815527,0.856652521322657,0.89059420910628
549,-0.217915319655333,0.422885357390423,0.911791511434348,0.89154869257996
550,-0.221538392332568,0.237604540663711,0.940406457386386,0.787416053609097
551,-0.221404042046405,0.339598535447205,0.953415820430556,0.873052770849186
552,-0.21498045030735,0.288041894476288,0.89900099944826,0.845089855795813
553,-0.219966633149287,0.227804027874959,0.883466032370903,0.84160460715358
554,-0.212115906518808,0.357771972897603,0.828569384697234,0.867209087873632
555,-0.204794527975767,0.414141204478427,1.07934173431741,0.891714269750802
556,-0.211221351511242,0.273869375872463,0.84953806047789,0.835906893555004
557,-0.225308889874372,0.298795611262817,0.929539086420828,0.903401219628951
558,-0.204379162719049,0.821641566359624,0.734538058690857,0.926144606571038
559,-0.229156373837146,0.467403028088766,0.840211044247749,0.916141728126843
560,-0.222004238387872,0.496221799506877,0.866817197569421,0.911831639304367
561,-0.237453817615777,0.535966325846604,0.747606238857076,0.926894133755477
562,-0.233389226614535,0.442447277115819,0.729444387918855,0.885084115195028
563,-0.212303460811039,0.146210103138561,0.832340405237107,0.721833329439955
564,-0.227738888106485,0.251568626838764,0.715468996914948,0.765088441533129
565,-0.197039986472565,0.195459928062437,0.759465738301369,0.818310007223456
566,-0.232391821569779,0.42383497317684,0.956054165530931,0.878149880444512
567,-0.221829457728332,0.340701323506973,1.01144525016638,0.883540186961515
568,-0.229095876096695,0.443745672623983,0.730356891310532,0.893885821460827
569,-0.2227186168295,0.682969814693916,0.681113406755419,0.927356242555969
570,-0.222421591813122,0.987622885175096,1.01965100664473,0.95634560395254
571,-0.233212940138819,0.461410283035504,0.890631197307065,0.907306981156435
572,-0.197316235692225,0.256701949024379,0.869255588951354,0.84639229691827
573,-0.208698987172827,0.215954896268446,0.69049819282764,0.828357682179886
574,-0.228033334041036,0.229967460032443,0.79494357051561,0.808013525068976
575,-0.213858443668325,0.237855372333325,1.06416346114756,0.802366293856142
576,-0.22954354316951,0.114760295882582,1.04559089303113,0.656725105889774
577,-0.243077865437361,0.452517390959466,0.748644104824499,0.862274088698638
578,-0.223952387832428,0.150260293458193,1.05006368297986,0.809510509461034
579,-0.220811273568009,0.18233947920782,0.981425565643671,0.792255521789079
580,-0.210874670284359,0.335741702604432,0.891944108539876,0.871799305493376
581,-0.210782504677585,0.696992905467119,1.07877920069284,0.947663554061392
582,-0.211173589213093,0.87013188542186,0.812372698048353,0.954374020479038
583,-0.22894014508471,1.04548957915646,0.807539653820731,0.95860104373158
584,-0.212158840480263,1.52202415294203,0.786270214286225,0.968103975249903
585,-0.218916696855976,2.58475100461602,0.923150474287438,0.986092998532051
586,-0.240230530641464,0.819598682594171,0.749225825476727,0.95793928325338
587,-0.21270516879274,0.385849397288945,0.784018194397168,0.92517998385569
588,-0.208597040418352,0.66879915584632,0.726649941147726,0.935480511036261
589,-0.207015443434489,0.4029587660233,0.868721354803922,0.867926075574814
590,-0.226357763732537,0.472617754492248,0.886655016463724,0.912727415474366
591,-0.206642919632086,0.387624975973541,0.865679098166242,0.873543016951905
